action,sample_id,view,path,shape_ok,has_nan,has_inf,wrist_norm,mid_scale,global_min,global_max,mean,std,wrist_ok,mid_scale_ok
paper,paper (95),Cam_4,./dataset/multiview_blender/paper/paper (95)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.650634288787842,4.508128643035889,-1.152549147605896,2.1135146617889404,1,1
paper,paper (95),Cam_5,./dataset/multiview_blender/paper/paper (95)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.4612064361572266,0.20706506073474884,-0.9021472930908203,0.7200822234153748,1,1
paper,paper (96),Cam_0,./dataset/multiview_blender/paper/paper (96)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.6145840287208557,1.9988740682601929,0.5126804709434509,0.811291515827179,1,1
paper,paper (96),Cam_2,./dataset/multiview_blender/paper/paper (96)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.3258910179138184,2.4855308532714844,0.30415377020835876,1.077127456665039,1,1
paper,paper (96),Cam_4,./dataset/multiview_blender/paper/paper (96)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.68105411529541,4.345465660095215,-1.1582883596420288,2.097777843475342,1,1
paper,paper (96),Cam_5,./dataset/multiview_blender/paper/paper (96)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.5038647651672363,0.15813350677490234,-0.9125180840492249,0.7208835482597351,1,1
paper,paper (98),Cam_0,./dataset/multiview_blender/paper/paper (98)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.7099161744117737,2.0266644954681396,0.5004381537437439,0.8270844221115112,1,1
paper,paper (98),Cam_2,./dataset/multiview_blender/paper/paper (98)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.481597661972046,2.4214725494384766,0.2720683515071869,1.0810250043869019,1,1
paper,paper (98),Cam_4,./dataset/multiview_blender/paper/paper (98)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.689572811126709,4.596669673919678,-1.1971288919448853,2.1951379776000977,1,1
paper,paper (98),Cam_5,./dataset/multiview_blender/paper/paper (98)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.4550015926361084,0.20341093838214874,-0.9093891382217407,0.7241014838218689,1,1
paper,paper-set2 (1),Cam_0,./dataset/multiview_blender/paper/paper-set2 (1)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.1447531282901764,2.154240846633911,0.6682279706001282,0.7231238484382629,1,1
paper,paper-set2 (1),Cam_2,./dataset/multiview_blender/paper/paper-set2 (1)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.8036789894104004,2.8624677658081055,0.5734203457832336,0.9991297721862793,1,1
paper,paper-set2 (1),Cam_4,./dataset/multiview_blender/paper/paper-set2 (1)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.321138858795166,3.4055674076080322,-0.5542550086975098,1.6377918720245361,1,1
paper,paper-set2 (1),Cam_5,./dataset/multiview_blender/paper/paper-set2 (1)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.873570203781128,0.15126021206378937,-0.7609209418296814,0.861233651638031,1,1
paper,paper-set2 (10),Cam_0,./dataset/multiview_blender/paper/paper-set2 (10)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.16304269433021545,2.176426649093628,0.674591064453125,0.71762615442276,1,1
paper,paper-set2 (10),Cam_2,./dataset/multiview_blender/paper/paper-set2 (10)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.7348139882087708,2.637360095977783,0.5634610056877136,0.9207404851913452,1,1
paper,paper-set2 (10),Cam_4,./dataset/multiview_blender/paper/paper-set2 (10)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.6114511489868164,3.598865509033203,-0.4843481183052063,1.6454030275344849,1,1
paper,paper-set2 (10),Cam_5,./dataset/multiview_blender/paper/paper-set2 (10)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.6681888103485107,0.2538869380950928,-0.6804898381233215,0.8655207753181458,1,1
paper,paper-set2 (100),Cam_0,./dataset/multiview_blender/paper/paper-set2 (100)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.368987113237381,2.081369161605835,0.5573838353157043,0.8032141327857971,1,1
paper,paper-set2 (100),Cam_2,./dataset/multiview_blender/paper/paper-set2 (100)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.1380654573440552,2.6301138401031494,0.38882097601890564,1.071069598197937,1,1
paper,paper-set2 (100),Cam_4,./dataset/multiview_blender/paper/paper-set2 (100)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.4927449226379395,3.010357618331909,-1.1058906316757202,1.751987338066101,1,1
paper,paper-set2 (100),Cam_5,./dataset/multiview_blender/paper/paper-set2 (100)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.656820297241211,0.19132131338119507,-0.8970307111740112,0.759075939655304,1,1
paper,paper-set2 (101),Cam_0,./dataset/multiview_blender/paper/paper-set2 (101)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.4369271695613861,2.0639193058013916,0.5564827919006348,0.7995156645774841,1,1
paper,paper-set2 (101),Cam_2,./dataset/multiview_blender/paper/paper-set2 (101)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.1783450841903687,2.580355644226074,0.37896624207496643,1.0624593496322632,1,1
paper,paper-set2 (101),Cam_4,./dataset/multiview_blender/paper/paper-set2 (101)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.404362201690674,3.383352518081665,-1.0798301696777344,1.8496121168136597,1,1
paper,paper-set2 (101),Cam_5,./dataset/multiview_blender/paper/paper-set2 (101)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.625711441040039,0.1696757972240448,-0.8915513157844543,0.7438112497329712,1,1
paper,paper-set2 (102),Cam_0,./dataset/multiview_blender/paper/paper-set2 (102)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.37669360637664795,2.0751631259918213,0.5539799332618713,0.8004449605941772,1,1
paper,paper-set2 (102),Cam_2,./dataset/multiview_blender/paper/paper-set2 (102)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-1.1359139680862427,2.542027473449707,0.3821483850479126,1.0522557497024536,1,1
paper,paper-set2 (102),Cam_4,./dataset/multiview_blender/paper/paper-set2 (102)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.285060405731201,3.2704339027404785,-1.068981409072876,1.8386949300765991,1,1
paper,paper-set2 (102),Cam_5,./dataset/multiview_blender/paper/paper-set2 (102)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.5624563694000244,0.21624183654785156,-0.8833525776863098,0.7562928199768066,1,1
paper,paper-set2 (103),Cam_0,./dataset/multiview_blender/paper/paper-set2 (103)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.2925199866294861,2.1713433265686035,0.699869692325592,0.7591201066970825,1,1
paper,paper-set2 (103),Cam_2,./dataset/multiview_blender/paper/paper-set2 (103)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.8792329430580139,3.016850471496582,0.5642265677452087,1.046638011932373,1,1
paper,paper-set2 (103),Cam_4,./dataset/multiview_blender/paper/paper-set2 (103)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.587836742401123,5.372586250305176,-0.5643841028213501,2.1002676486968994,1,1
paper,paper-set2 (103),Cam_5,./dataset/multiview_blender/paper/paper-set2 (103)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.905557155609131,0.12421669065952301,-0.7923247814178467,0.8834535479545593,1,1
paper,paper-set2 (104),Cam_0,./dataset/multiview_blender/paper/paper-set2 (104)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.3183079957962036,2.124323844909668,0.7011555433273315,0.7504166960716248,1,1
paper,paper-set2 (104),Cam_2,./dataset/multiview_blender/paper/paper-set2 (104)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.9180276393890381,2.991809129714966,0.5684174299240112,1.0314844846725464,1,1
paper,paper-set2 (104),Cam_4,./dataset/multiview_blender/paper/paper-set2 (104)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.5742692947387695,4.983372211456299,-0.510685384273529,2.0821480751037598,1,1
paper,paper-set2 (104),Cam_5,./dataset/multiview_blender/paper/paper-set2 (104)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-2.838794708251953,0.14444686472415924,-0.7688331604003906,0.8845523595809937,1,1
paper,paper-set2 (105),Cam_0,./dataset/multiview_blender/paper/paper-set2 (105)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.2577560842037201,2.193143606185913,0.7018666863441467,0.7686395645141602,1,1
paper,paper-set2 (105),Cam_2,./dataset/multiview_blender/paper/paper-set2 (105)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.907123327255249,2.9595460891723633,0.5772555470466614,1.0544071197509766,1,1
paper,paper-set2 (105),Cam_4,./dataset/multiview_blender/paper/paper-set2 (105)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.395418167114258,4.543674945831299,-0.634992241859436,1.9593995809555054,1,1
paper,paper-set2 (105),Cam_5,./dataset/multiview_blender/paper/paper-set2 (105)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.973933219909668,0.12381494790315628,-0.8034836649894714,0.9038670659065247,1,1
paper,paper-set2 (106),Cam_0,./dataset/multiview_blender/paper/paper-set2 (106)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.23811005055904388,2.14042329788208,0.689590334892273,0.7599450945854187,1,1
paper,paper-set2 (106),Cam_2,./dataset/multiview_blender/paper/paper-set2 (106)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.8591019511222839,2.8376624584198,0.5558471083641052,1.018702507019043,1,1
paper,paper-set2 (106),Cam_4,./dataset/multiview_blender/paper/paper-set2 (106)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.9019362926483154,4.134881973266602,-0.6774546504020691,1.7995057106018066,1,1
paper,paper-set2 (106),Cam_5,./dataset/multiview_blender/paper/paper-set2 (106)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.8651440143585205,0.12056565284729004,-0.7839579582214355,0.8796849846839905,1,1
paper,paper-set2 (107),Cam_0,./dataset/multiview_blender/paper/paper-set2 (107)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.1859969198703766,2.109405755996704,0.6880301237106323,0.7355664968490601,1,1
paper,paper-set2 (107),Cam_2,./dataset/multiview_blender/paper/paper-set2 (107)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.7845016121864319,2.72194504737854,0.5678197741508484,0.9716442823410034,1,1
paper,paper-set2 (107),Cam_4,./dataset/multiview_blender/paper/paper-set2 (107)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.9400901794433594,3.86376953125,-0.5765107870101929,1.6932569742202759,1,1
paper,paper-set2 (107),Cam_5,./dataset/multiview_blender/paper/paper-set2 (107)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.739586353302002,0.12832458317279816,-0.7456291317939758,0.8690422177314758,1,1
paper,paper-set2 (108),Cam_0,./dataset/multiview_blender/paper/paper-set2 (108)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.18029770255088806,2.1422817707061768,0.6844605207443237,0.7352997064590454,1,1
paper,paper-set2 (108),Cam_2,./dataset/multiview_blender/paper/paper-set2 (108)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.7734444737434387,2.5937678813934326,0.5467623472213745,0.9386984705924988,1,1
paper,paper-set2 (108),Cam_4,./dataset/multiview_blender/paper/paper-set2 (108)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.158074378967285,3.8930938243865967,-0.6065735220909119,1.684846043586731,1,1
paper,paper-set2 (108),Cam_5,./dataset/multiview_blender/paper/paper-set2 (108)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.66397762298584,0.13501539826393127,-0.7257758378982544,0.8521967530250549,1,1
paper,paper-set2 (109),Cam_0,./dataset/multiview_blender/paper/paper-set2 (109)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.38635945320129395,2.4544787406921387,0.6082996726036072,0.8609889149665833,1,1
paper,paper-set2 (109),Cam_2,./dataset/multiview_blender/paper/paper-set2 (109)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8919129967689514,3.267155170440674,0.40284180641174316,1.1244091987609863,1,1
paper,paper-set2 (109),Cam_4,./dataset/multiview_blender/paper/paper-set2 (109)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.4706573486328125,3.7595157623291016,-1.2130717039108276,1.8962461948394775,1,1
paper,paper-set2 (109),Cam_5,./dataset/multiview_blender/paper/paper-set2 (109)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.2660140991210938,0.04486709460616112,-0.932813823223114,0.887568473815918,1,1
paper,paper-set2 (11),Cam_0,./dataset/multiview_blender/paper/paper-set2 (11)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.14625930786132812,2.0570030212402344,0.6561079025268555,0.6923526525497437,1,1
paper,paper-set2 (11),Cam_2,./dataset/multiview_blender/paper/paper-set2 (11)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.671212375164032,2.586232900619507,0.5562752485275269,0.923119068145752,1,1
paper,paper-set2 (11),Cam_4,./dataset/multiview_blender/paper/paper-set2 (11)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-2.827425003051758,3.1929731369018555,-0.4744260013103485,1.488224983215332,1,1
paper,paper-set2 (11),Cam_5,./dataset/multiview_blender/paper/paper-set2 (11)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.580587387084961,0.15032967925071716,-0.7086493372917175,0.8137798309326172,1,1
paper,paper-set2 (110),Cam_0,./dataset/multiview_blender/paper/paper-set2 (110)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.4008888900279999,2.43595814704895,0.5953982472419739,0.841048538684845,1,1
paper,paper-set2 (110),Cam_2,./dataset/multiview_blender/paper/paper-set2 (110)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8471887111663818,3.2739765644073486,0.39470431208610535,1.108141541481018,1,1
paper,paper-set2 (110),Cam_4,./dataset/multiview_blender/paper/paper-set2 (110)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.037909984588623,3.7625889778137207,-1.1620123386383057,1.848630666732788,1,1
paper,paper-set2 (110),Cam_5,./dataset/multiview_blender/paper/paper-set2 (110)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.272291660308838,0.02933926321566105,-0.9173181653022766,0.8748171329498291,1,1
paper,paper-set2 (111),Cam_0,./dataset/multiview_blender/paper/paper-set2 (111)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.35880738496780396,2.486661195755005,0.6260190010070801,0.862270712852478,1,1
paper,paper-set2 (111),Cam_2,./dataset/multiview_blender/paper/paper-set2 (111)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.9745436310768127,3.458111524581909,0.4314858615398407,1.14181649684906,1,1
paper,paper-set2 (111),Cam_4,./dataset/multiview_blender/paper/paper-set2 (111)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.772402763366699,4.599058628082275,-1.1215986013412476,2.0227417945861816,1,1
paper,paper-set2 (111),Cam_5,./dataset/multiview_blender/paper/paper-set2 (111)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.458735227584839,0.05255916342139244,-0.9332001805305481,0.9230803847312927,1,1
paper,paper-set2 (112),Cam_0,./dataset/multiview_blender/paper/paper-set2 (112)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.3958073556423187,2.5187811851501465,0.6142667531967163,0.8700604438781738,1,1
paper,paper-set2 (112),Cam_2,./dataset/multiview_blender/paper/paper-set2 (112)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.9650390148162842,3.398780345916748,0.40468189120292664,1.141736626625061,1,1
paper,paper-set2 (112),Cam_4,./dataset/multiview_blender/paper/paper-set2 (112)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.84947395324707,4.722843170166016,-1.1700555086135864,2.1129939556121826,1,1
paper,paper-set2 (112),Cam_5,./dataset/multiview_blender/paper/paper-set2 (112)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-3.398127794265747,0.07058664411306381,-0.9413303136825562,0.9138460159301758,1,1
paper,paper-set2 (113),Cam_0,./dataset/multiview_blender/paper/paper-set2 (113)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.4418032169342041,2.4972057342529297,0.6168413162231445,0.8691272735595703,1,1
paper,paper-set2 (113),Cam_2,./dataset/multiview_blender/paper/paper-set2 (113)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8095206022262573,3.377007484436035,0.4079452157020569,1.1315256357192993,1,1
paper,paper-set2 (113),Cam_4,./dataset/multiview_blender/paper/paper-set2 (113)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.694390773773193,4.116078853607178,-1.1924065351486206,1.9982595443725586,1,1
paper,paper-set2 (113),Cam_5,./dataset/multiview_blender/paper/paper-set2 (113)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.3779473304748535,0.12071041762828827,-0.9351014494895935,0.9204458594322205,1,1
paper,paper-set2 (114),Cam_0,./dataset/multiview_blender/paper/paper-set2 (114)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.47405242919921875,2.648582696914673,0.6273727416992188,0.8903213143348694,1,1
paper,paper-set2 (114),Cam_2,./dataset/multiview_blender/paper/paper-set2 (114)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.7967943549156189,3.6041419506073,0.42953187227249146,1.1784149408340454,1,1
paper,paper-set2 (114),Cam_4,./dataset/multiview_blender/paper/paper-set2 (114)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.689408302307129,4.428720951080322,-1.2274986505508423,2.079876661300659,1,1
paper,paper-set2 (114),Cam_5,./dataset/multiview_blender/paper/paper-set2 (114)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.601177930831909,0.1249663308262825,-0.9554076194763184,0.9645653963088989,1,1
paper,paper-set2 (115),Cam_0,./dataset/multiview_blender/paper/paper-set2 (115)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.4486258029937744,2.5965020656585693,0.6326693892478943,0.8839665055274963,1,1
paper,paper-set2 (115),Cam_2,./dataset/multiview_blender/paper/paper-set2 (115)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.7954968214035034,3.700017213821411,0.45601072907447815,1.17776620388031,1,1
paper,paper-set2 (115),Cam_4,./dataset/multiview_blender/paper/paper-set2 (115)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.591929912567139,4.093618869781494,-1.1697862148284912,1.9821889400482178,1,1
paper,paper-set2 (115),Cam_5,./dataset/multiview_blender/paper/paper-set2 (115)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.6931681632995605,0.10940530151128769,-0.9452058672904968,0.9843349456787109,1,1
paper,paper-set2 (116),Cam_0,./dataset/multiview_blender/paper/paper-set2 (116)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.4263627827167511,2.5989880561828613,0.6432449221611023,0.8820581436157227,1,1
paper,paper-set2 (116),Cam_2,./dataset/multiview_blender/paper/paper-set2 (116)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.7849351763725281,3.723991870880127,0.4819725453853607,1.185194492340088,1,1
paper,paper-set2 (116),Cam_4,./dataset/multiview_blender/paper/paper-set2 (116)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.508589267730713,4.000391006469727,-1.146522045135498,1.9335495233535767,1,1
paper,paper-set2 (116),Cam_5,./dataset/multiview_blender/paper/paper-set2 (116)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.7237372398376465,0.09555189311504364,-0.9490728974342346,0.9941935539245605,1,1
paper,paper-set2 (117),Cam_0,./dataset/multiview_blender/paper/paper-set2 (117)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.45086556673049927,2.502047300338745,0.6297987699508667,0.8708502054214478,1,1
paper,paper-set2 (117),Cam_2,./dataset/multiview_blender/paper/paper-set2 (117)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.800195574760437,3.3684074878692627,0.43160560727119446,1.1332839727401733,1,1
paper,paper-set2 (117),Cam_4,./dataset/multiview_blender/paper/paper-set2 (117)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.965216159820557,4.237805366516113,-1.1366928815841675,2.0329415798187256,1,1
paper,paper-set2 (117),Cam_5,./dataset/multiview_blender/paper/paper-set2 (117)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-3.366396903991699,0.14919808506965637,-0.9347627758979797,0.9319232106208801,1,1
paper,paper-set2 (118),Cam_0,./dataset/multiview_blender/paper/paper-set2 (118)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.3780457079410553,2.4479751586914062,0.6111451387405396,0.8619706630706787,1,1
paper,paper-set2 (118),Cam_2,./dataset/multiview_blender/paper/paper-set2 (118)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8588701486587524,3.293229103088379,0.40903154015541077,1.1378320455551147,1,1
paper,paper-set2 (118),Cam_4,./dataset/multiview_blender/paper/paper-set2 (118)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.574045181274414,4.011449813842773,-1.172338604927063,2.034036159515381,1,1
paper,paper-set2 (118),Cam_5,./dataset/multiview_blender/paper/paper-set2 (118)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.292656421661377,0.08943508565425873,-0.9507243633270264,0.9035441279411316,1,1
paper,paper-set2 (119),Cam_0,./dataset/multiview_blender/paper/paper-set2 (119)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.285666823387146,2.485044002532959,0.6469718217849731,0.855944037437439,1,1
paper,paper-set2 (119),Cam_2,./dataset/multiview_blender/paper/paper-set2 (119)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8740969300270081,3.4298534393310547,0.4836031496524811,1.1689975261688232,1,1
paper,paper-set2 (119),Cam_4,./dataset/multiview_blender/paper/paper-set2 (119)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.17369270324707,3.2533085346221924,-1.1142374277114868,1.9912903308868408,1,1
